Id,ActivityDate,TotalSteps,TotalDistance,TotalModTime,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,ActivityDateNumeric
8792009665,2016-04-13,1320.0,0.839999974,0.0,0.0,0.0,0.0,0.839999974,0.0,0.0,0.0,82,806.0,1934.0,736067
8792009665,2016-04-14,1219.0,0.779999971,0.0,0.0,0.0,0.0,0.779999971,0.0,0.0,0.0,84,853.0,1963.0,736068
8792009665,2016-04-15,2483.0,1.590000033,0.0,0.0,0.0,0.0,1.590000033,0.0,0.0,0.0,126,937.0,2009.0,736069
8792009665,2016-04-16,244.0,0.159999996,0.0,0.0,0.0,0.0,0.159999996,0.0,0.0,0.0,12,1428.0,1721.0,736070
8792009665,2016-04-20,3147.0,2.00999999,10.0,0.0,0.0,0.280000001,1.74000001,0.0,0.0,10.0,139,744.0,2188.0,736074
8792009665,2016-04-21,144.0,0.090000004,0.0,0.0,0.0,0.0,0.090000004,0.0,0.0,0.0,9,1431.0,1720.0,736075
8792009665,2016-04-26,1321.0,0.850000024,0.0,0.0,0.0,0.0,0.850000024,0.0,0.0,0.0,80,1360.0,1928.0,736080
8792009665,2016-04-27,1758.0,1.129999995,0.0,0.0,0.0,0.0,1.129999995,0.0,0.0,0.0,112,900.0,2067.0,736081
8792009665,2016-04-28,6157.0,3.940000057,0.0,0.0,0.0,0.0,3.940000057,0.0,0.0,0.0,310,714.0,2780.0,736082
8792009665,2016-05-01,1619.0,1.039999962,0.0,0.0,0.0,0.0,1.039999962,0.0,0.0,0.0,79,834.0,1962.0,736085
8792009665,2016-05-02,1831.0,1.169999957,0.0,0.0,0.0,0.0,1.169999957,0.0,0.0,0.0,101,916.0,2015.0,736086
8792009665,2016-05-03,2421.0,1.549999952,0.0,0.0,0.0,0.0,1.549999952,0.0,0.0,0.0,156,739.0,2297.0,736087
8792009665,2016-05-04,2283.0,1.460000038,0.0,0.0,0.0,0.0,1.460000038,0.0,0.0,0.0,129,848.0,2067.0,736088
8877689391,2016-04-17,15118.0,8.869999886,73.0,0.0,0.0,0.07,8.789999962,0.0,58.0,15.0,307,1060.0,3545.0,736071
8877689391,2016-04-23,11200.0,7.429999828,108.0,0.0,0.0,0.0,7.400000095,0.01,102.0,6.0,300,1032.0,3891.0,736077
8877689391,2016-05-02,4790.0,3.640000105,0.0,0.0,0.0,0.0,3.559999943,0.0,0.0,0.0,105,1335.0,2189.0,736086
1644430081,2016-04-28,9405.0,6.840000153,56.0,0.0,0.200000003,2.319999933,4.309999943,0.0,3.0,53.0,227,1157.0,3108.0,736082
3977333714,2016-04-20,11658.0,7.829999924,100.0,0.0,0.200000003,,3.279999971,0.0,2.0,,164,845.0,1554.0,736074
4020332650,2016-05-09,4556.0,3.269999981,8.0,0.0,0.200000003,0.119999997,2.940000057,0.0,3.0,5.0,173,1225.0,2785.0,736093
4319703577,2016-05-11,9129.0,6.130000114,21.0,0.0,0.200000003,0.74000001,5.179999828,0.0,3.0,18.0,311,574.0,2232.0,736095
4020332650,2016-04-12,8539.0,6.119999886,19.0,0.0,0.150000006,0.239999995,5.679999828,0.0,4.0,15.0,331,712.0,3654.0,736066
8583815059,2016-04-13,5571.0,4.349999905,25.0,0.0,0.150000006,0.970000029,3.230000019,0.0,2.0,23.0,163,1252.0,2654.0,736067
8583815059,2016-04-24,8286.0,6.460000038,46.0,0.0,0.150000006,2.049999952,4.269999981,0.0,2.0,44.0,206,1188.0,2889.0,736078
8583815059,2016-04-30,10085.0,7.869999886,30.0,0.0,0.150000006,1.279999971,6.429999828,0.0,2.0,28.0,317,1093.0,3164.0,736084
4319703577,2016-04-13,8204.0,5.5,23.0,0.0,0.529999971,0.589999974,1.309999943,0.0,8.0,15.0,96,1234.0,2135.0,736067
4388161847,2016-05-11,10201.0,7.840000153,26.0,0.0,0.529999971,0.790000021,6.53000021,0.0,8.0,18.0,256,858.0,2954.0,736095
8583815059,2016-04-19,5697.0,4.440000057,17.0,0.0,0.529999971,0.479999989,3.440000057,0.0,7.0,10.0,166,1257.0,2668.0,736073
8583815059,2016-04-23,9423.0,7.349999905,51.0,0.0,0.529999971,2.029999971,4.75,0.0,7.0,44.0,238,1151.0,3012.0,736077
2873212765,2016-04-21,8859.0,5.980000019,12.0,0.0,0.129999995,0.370000005,5.46999979,0.01,2.0,10.0,371,1057.0,1970.0,736075
4388161847,2016-04-14,8863.0,6.820000172,45.0,0.0,0.129999995,1.070000052,5.619999886,0.0,10.0,35.0,219,945.0,2998.0,736068
6775888955,2016-05-07,1967.0,1.409999967,7.0,0.0,0.129999995,0.239999995,1.049999952,0.0,2.0,5.0,49,551.0,1032.0,736091
7007744171,2016-04-23,8093.0,5.409999847,27.0,0.0,0.129999995,1.129999995,4.150000095,0.0,2.0,25.0,223,1190.0,2284.0,736077
1644430081,2016-04-25,3580.0,2.599999905,9.0,0.0,0.589999974,0.059999999,1.950000048,0.0,8.0,1.0,94,1337.0,2497.0,736079
4319703577,2016-05-04,10429.0,7.019999981,21.0,0.0,0.589999974,0.579999983,5.849999905,0.0,8.0,13.0,313,1106.0,2282.0,736088
4558609924,2016-04-15,7795.0,5.150000095,47.0,0.0,0.589999974,0.839999974,3.730000019,0.0,17.0,30.0,262,1131.0,2121.0,736069
4558609924,2016-04-25,8095.0,5.349999905,28.0,0.0,0.589999974,0.25,4.510000229,0.0,18.0,10.0,340,993.0,2225.0,736079
1927972279,2016-05-01,2704.0,1.870000005,15.0,0.0,1.00999999,0.029999999,0.829999983,0.0,14.0,1.0,70,1355.0,2411.0,736085
4319703577,2016-04-28,10817.0,7.28000021,21.0,0.0,1.00999999,0.330000013,5.940000057,0.0,13.0,8.0,359,552.0,2367.0,736082
4388161847,2016-05-01,10255.0,7.889999866,27.0,0.0,1.00999999,0.680000007,6.199999809,0.0,12.0,15.0,241,579.0,2926.0,736085
4558609924,2016-05-05,10611.0,7.010000229,22.0,0.0,1.00999999,0.5,5.510000229,0.0,14.0,8.0,370,1048.0,2262.0,736089
1503960366,2016-04-29,11181.0,7.150000095,28.0,0.0,1.059999943,0.5,5.579999924,0.0,16.0,12.0,243,815.0,1837.0,736083
3372868164,2016-04-30,5250.0,3.579999924,21.0,0.0,1.059999943,0.090000004,2.420000076,0.01,17.0,4.0,300,1119.0,1946.0,736084
4702921684,2016-04-29,9930.0,8.050000191,31.0,0.0,1.059999943,0.920000017,6.070000172,0.0,12.0,19.0,267,692.0,3165.0,736083
5553957443,2016-05-02,9769.0,6.380000114,32.0,0.0,1.059999943,0.409999996,4.900000095,0.0,23.0,9.0,227,724.0,1996.0,736086
2347167796,2016-04-20,10999.0,7.269999981,54.0,0.0,0.680000007,1.809999943,4.78000021,0.0,11.0,43.0,269,1011.0,2198.0,736074
3977333714,2016-05-08,13585.0,9.090000153,125.0,0.0,0.680000007,,3.170000076,0.0,9.0,,171,688.0,1633.0,736092
4702921684,2016-05-08,12857.0,10.43000031,134.0,0.0,0.680000007,,3.539999962,0.0,9.0,,192,1019.0,3287.0,736092
6290855005,2016-04-25,7802.0,5.900000095,11.0,0.0,0.680000007,0.180000007,5.03000021,0.01,8.0,3.0,249,1180.0,2771.0,736079
3977333714,2016-05-11,746.0,0.5,4.0,0.0,0.370000005,0.0,0.129999995,0.0,4.0,0.0,9,,,736095
4388161847,2016-04-21,10055.0,7.730000019,19.0,0.0,0.370000005,0.389999986,6.980000019,0.0,7.0,12.0,272,853.0,3069.0,736075
4702921684,2016-05-07,14370.0,11.64999962,51.0,0.0,0.370000005,2.309999943,8.970000267,0.0,5.0,46.0,439,577.0,3683.0,736091
8583815059,2016-05-11,8701.0,6.789999962,76.0,0.0,0.370000005,,3.170000076,0.0,5.0,71.0,177,1106.0,2804.0,736095
1644430081,2016-04-12,10694.0,7.769999981,53.0,0.0,0.140000001,2.299999952,5.329999924,0.0,2.0,51.0,256,1131.0,3199.0,736066
1844505072,2016-04-17,4525.0,2.99000001,10.0,0.0,0.140000001,0.25999999,2.589999914,0.0,2.0,8.0,199,1231.0,1793.0,736071
4319703577,2016-05-09,10378.0,6.960000038,16.0,0.0,0.140000001,0.560000002,6.25,0.0,2.0,14.0,374,490.0,2345.0,736093
8583815059,2016-05-06,5843.0,4.559999943,24.0,0.0,0.140000001,1.190000057,3.230000019,0.0,2.0,22.0,166,1250.0,2683.0,736090
8792009665,2016-04-29,8360.0,5.349999905,20.0,0.0,0.140000001,0.280000001,4.929999828,0.0,6.0,14.0,380,634.0,3101.0,736083
1644430081,2016-04-14,11037.0,8.020000458,63.0,0.0,0.360000014,2.559999943,5.099999905,0.0,5.0,58.0,252,1125.0,3226.0,736068
1644430081,2016-04-19,11256.0,8.180000305,63.0,0.0,0.360000014,2.529999971,5.300000191,0.0,5.0,58.0,278,1099.0,3300.0,736073
2320127002,2016-05-02,3634.0,2.450000048,11.0,0.0,0.360000014,0.209999993,1.879999995,0.0,5.0,6.0,123,1306.0,1613.0,736086
8253242879,2016-04-25,6829.0,4.510000229,61.0,0.0,0.360000014,2.390000105,1.769999981,0.0,7.0,54.0,118,1261.0,1909.0,736079
4020332650,2016-04-15,1882.0,1.350000024,54.0,0.0,0.209999993,0.360000014,0.769999981,0.0,36.0,18.0,87,1299.0,2951.0,736069
4057192912,2016-04-15,3984.0,2.950000048,9.0,0.0,0.209999993,0.25999999,2.440000057,0.0,3.0,6.0,88,873.0,1527.0,736069
4319703577,2016-05-10,9487.0,6.369999886,15.0,0.0,0.209999993,0.460000008,5.699999809,0.0,3.0,12.0,329,555.0,2260.0,736094
4388161847,2016-04-16,6580.0,5.059999943,15.0,0.0,0.209999993,0.400000006,4.449999809,0.0,6.0,9.0,253,609.0,3073.0,736070
2347167796,2016-04-17,5472.0,3.619999886,8.0,0.0,0.079999998,0.280000001,3.25999999,0.0,1.0,7.0,249,508.0,1882.0,736071
4702921684,2016-05-06,6943.0,5.630000114,17.0,0.0,0.079999998,0.660000026,4.869999886,0.0,1.0,16.0,207,682.0,2859.0,736090
4702921684,2016-05-10,10613.0,8.609999657,38.0,0.0,0.079999998,1.879999995,6.650000095,0.0,1.0,37.0,262,701.0,3172.0,736094
8877689391,2016-05-07,12332.0,8.130000114,133.0,0.0,0.079999998,0.959999979,6.989999771,0.0,105.0,28.0,271,1036.0,4142.0,736091
3977333714,2016-04-13,10035.0,6.710000038,77.0,0.0,2.029999971,2.130000114,2.549999952,0.0,31.0,46.0,153,754.0,1495.0,736067
3977333714,2016-04-16,13459.0,9.0,114.0,0.0,2.029999971,,2.970000029,0.0,31.0,,153,663.0,1625.0,736070
6117666160,2016-04-20,10449.0,8.020000458,36.0,0.0,2.029999971,0.479999989,5.519999981,0.0,26.0,10.0,349,587.0,2536.0,736074
7086361926,2016-04-14,9123.0,6.119999886,67.0,0.0,2.029999971,0.330000013,3.660000086,0.0,35.0,32.0,189,787.0,2734.0,736068
3372868164,2016-04-14,8844.0,6.03000021,31.0,0.0,0.340000004,1.029999971,4.650000095,0.01,6.0,25.0,370,1039.0,2065.0,736068
4388161847,2016-05-09,10218.0,7.860000134,25.0,0.0,0.340000004,0.730000019,6.789999962,0.0,6.0,19.0,258,1020.0,3013.0,736093
4558609924,2016-04-23,6890.0,4.550000191,10.0,0.0,0.340000004,0.200000003,4.010000229,0.0,5.0,5.0,308,1122.0,2085.0,736077
4702921684,2016-05-04,8161.0,6.619999886,19.0,0.0,0.340000004,0.730000019,5.539999962,0.0,4.0,15.0,251,757.0,3004.0,736088
2320127002,2016-04-21,3404.0,2.289999962,11.0,0.0,0.059999999,0.419999987,1.809999943,0.0,1.0,10.0,127,1302.0,1610.0,736075
2873212765,2016-05-03,7412.0,4.980000019,7.0,0.0,0.059999999,0.25,4.659999847,0.01,1.0,6.0,363,1070.0,1906.0,736087
4319703577,2016-04-22,4500.0,3.019999981,20.0,0.0,0.059999999,0.810000002,2.150000095,0.0,1.0,19.0,176,709.0,1886.0,736076
4319703577,2016-04-24,4081.0,2.74000001,6.0,0.0,0.059999999,0.200000003,2.470000029,0.0,1.0,5.0,191,692.0,1880.0,736078
4388161847,2016-04-13,10993.0,8.449999809,15.0,0.0,0.059999999,0.629999995,3.880000114,0.0,1.0,14.0,150,1275.0,3092.0,736067
6775888955,2016-04-28,703.0,0.5,15.0,0.0,0.059999999,0.200000003,0.239999995,0.0,2.0,13.0,15,1410.0,1993.0,736082
2022484408,2016-05-05,11895.0,8.350000381,75.0,0.0,2.789999962,0.860000014,4.699999809,0.0,55.0,20.0,253,1112.0,2609.0,736089
4388161847,2016-05-04,12375.0,9.520000458,56.0,0.0,2.789999962,0.930000007,5.800000191,0.0,35.0,21.0,251,632.0,3162.0,736088
5553957443,2016-04-29,12764.0,8.329999924,61.0,0.0,2.789999962,0.639999986,4.909999847,0.0,46.0,15.0,270,709.0,2169.0,736083
7086361926,2016-04-28,11584.0,7.800000191,102.0,0.0,2.789999962,1.639999986,3.359999895,0.0,54.0,48.0,161,810.0,2862.0,736082
2873212765,2016-04-30,8452.0,5.679999828,25.0,0.0,0.330000013,1.080000043,4.260000229,0.01,5.0,20.0,248,1167.0,1830.0,736084
6962181067,2016-04-17,10145.0,6.710000038,18.0,0.0,0.330000013,0.680000007,5.690000057,0.0,5.0,13.0,295,634.0,2027.0,736071
8253242879,2016-04-20,6466.0,4.269999981,23.0,0.0,0.330000013,0.819999993,3.109999895,0.01,5.0,18.0,216,1201.0,1931.0,736074
8378563200,2016-04-27,7359.0,5.840000153,8.0,0.0,0.330000013,0.180000007,5.329999924,0.0,4.0,4.0,192,676.0,3061.0,736081
8792009665,2016-04-30,7174.0,4.590000153,30.0,0.0,0.330000013,0.360000014,3.910000086,0.0,10.0,20.0,301,749.0,2896.0,736084
3977333714,2016-04-28,7114.0,4.880000114,23.0,0.0,1.370000005,0.289999992,3.220000029,0.0,15.0,8.0,190,804.0,1407.0,736082
4388161847,2016-04-19,10181.0,7.829999924,36.0,0.0,1.370000005,0.689999998,5.769999981,0.0,20.0,16.0,249,704.0,3015.0,736073
4558609924,2016-04-22,9601.0,6.349999905,45.0,0.0,1.370000005,1.5,3.470000029,0.0,20.0,25.0,273,1122.0,2094.0,736076
5553957443,2016-04-12,11596.0,7.570000172,32.0,0.0,1.370000005,0.790000021,5.409999847,0.0,19.0,13.0,277,767.0,2026.0,736066
1644430081,2016-05-02,3758.0,2.730000019,8.0,0.0,0.07,0.310000002,2.349999905,0.0,1.0,7.0,148,682.0,2580.0,736086
1927972279,2016-04-24,2090.0,1.450000048,7.0,0.0,0.07,0.239999995,1.139999986,0.0,1.0,6.0,75,1358.0,2324.0,736078
2347167796,2016-04-15,10465.0,6.920000076,25.0,0.0,0.07,1.419999957,5.429999828,0.0,1.0,24.0,284,720.0,2133.0,736069
2873212765,2016-04-18,7762.0,5.239999771,7.0,0.0,0.07,0.280000001,4.889999866,0.0,1.0,6.0,311,1122.0,1890.0,736072
3977333714,2016-05-10,13072.0,8.779999733,116.0,0.0,0.07,,3.309999943,0.0,1.0,,196,676.0,1630.0,736094
4319703577,2016-04-18,2276.0,1.549999952,10.0,0.0,0.07,0.330000013,1.120000005,0.0,1.0,9.0,58,824.0,1632.0,736072
4702921684,2016-04-15,6506.0,5.28000021,9.0,0.0,0.07,0.419999987,4.789999962,0.0,1.0,8.0,256,944.0,2896.0,736069
4702921684,2016-04-26,6108.0,4.949999809,9.0,0.0,0.07,0.349999994,4.539999962,0.0,1.0,8.0,216,765.0,2784.0,736080
8583815059,2016-04-26,10499.0,8.18999958,92.0,0.0,0.07,,3.890000105,0.0,1.0,,214,1134.0,3093.0,736080
1503960366,2016-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,,736096
1844505072,2016-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1347.0,736078
1844505072,2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1347.0,736079
1844505072,2016-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1347.0,736080
1844505072,2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1348.0,736086
1844505072,2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1347.0,736091
1844505072,2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1347.0,736092
1844505072,2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1347.0,736093
1844505072,2016-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1347.0,736094
1844505072,2016-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1347.0,736095
1844505072,2016-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,711.0,665.0,736096
1927972279,2016-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2064.0,736070
1927972279,2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2063.0,736071
1927972279,2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2063.0,736073
1927972279,2016-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2063.0,736074
1927972279,2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2064.0,736075
1927972279,2016-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2063.0,736081
1927972279,2016-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2063.0,736083
1927972279,2016-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2064.0,736084
1927972279,2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2063.0,736089
1927972279,2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2063.0,736092
1927972279,2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2063.0,736093
1927972279,2016-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2063.0,736094
1927972279,2016-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2063.0,736095
1927972279,2016-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,966.0,1383.0,736096
4020332650,2016-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1981.0,736067
4020332650,2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736073
4020332650,2016-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736074
4020332650,2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736075
4020332650,2016-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736076
4020332650,2016-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736077
4020332650,2016-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736078
4020332650,2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736079
4020332650,2016-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736080
4020332650,2016-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736081
4020332650,2016-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736082
4020332650,2016-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736083
4020332650,2016-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736084
4020332650,2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1980.0,736085
4057192912,2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1776.0,736068
4702921684,2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2017.0,736085
5577150313,2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1819.0,736091
5577150313,2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1819.0,736092
6117666160,2016-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1496.0,736066
6117666160,2016-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1496.0,736067
6117666160,2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1496.0,736068
6117666160,2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1497.0,736079
6117666160,2016-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1496.0,736087
6290855005,2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2060.0,736075
6290855005,2016-04-23,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0,1407.0,2664.0,736077
6290855005,2016-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2060.0,736080
6290855005,2016-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,2060.0,736083
6290855005,2016-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,,736094
6775888955,2016-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1841.0,736066
6775888955,2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1841.0,736073
6775888955,2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1841.0,736075
6775888955,2016-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1841.0,736077
6775888955,2016-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1841.0,736081
6775888955,2016-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1841.0,736083
6775888955,2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1841.0,736086
6775888955,2016-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1841.0,736088
6775888955,2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1841.0,736089
7007744171,2016-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1557.0,736088
7007744171,2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111.0,,736091
7086361926,2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1629.0,736071
8253242879,2016-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,,736084
8583815059,2016-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,,736096
8792009665,2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1688.0,736071
8792009665,2016-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1688.0,736072
8792009665,2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1688.0,736073
8792009665,2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1688.0,736079
8792009665,2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1688.0,736089
8792009665,2016-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1688.0,736090
8792009665,2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1688.0,736091
8792009665,2016-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1688.0,736092
8792009665,2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1440.0,1688.0,736093
8792009665,2016-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,736094
